consequents,antecedents,antecedents2,antecedents3,antecedents4,antecedents5,antecedents6,antecedents7,antecedents8
13,4,14,5,9,7,,,
14,4,13,5,9,7,,,
10,4,12,5,11,7,,,
7,4,12,5,11,10,,,
11,4,12,5,7,10,,,
5,4,12,11,7,10,,,
12,4,5,11,7,10,,,
10,4,13,5,11,7,,,
7,4,13,5,11,10,,,
11,4,13,5,7,10,,,
5,4,13,11,7,10,,,
13,4,5,11,7,10,,,
10,4,14,5,11,7,,,
7,4,14,5,11,10,,,
11,4,14,5,7,10,,,
5,4,14,11,7,10,,,
14,4,5,11,7,10,,,
10,4,13,12,5,7,,,
7,4,13,12,5,10,,,
5,4,13,12,7,10,,,
12,4,13,5,7,10,,,
13,4,12,5,7,10,,,
10,4,14,12,5,7,,,
7,4,14,12,5,10,,,
5,4,14,12,7,10,,,
12,4,14,5,7,10,,,
14,4,12,5,7,10,,,
10,4,14,13,5,7,,,
7,4,14,13,5,10,,,
5,4,14,13,7,10,,,
13,4,14,5,7,10,,,
14,4,13,5,7,10,,,
7,4,13,12,5,11,,,
11,4,13,12,5,7,,,
5,4,13,12,11,7,,,
12,4,13,5,11,7,,,
13,4,12,5,11,7,,,
7,4,14,12,5,11,,,
11,4,14,12,5,7,,,
5,4,14,12,11,7,,,
12,4,14,5,11,7,,,
14,4,12,5,11,7,,,
7,4,14,13,5,11,,,
11,4,14,13,5,7,,,
5,4,14,13,11,7,,,
13,4,14,5,11,7,,,
14,4,13,5,11,7,,,
7,4,14,13,12,5,,,
5,4,14,13,12,7,,,
12,4,14,13,5,7,,,
13,4,14,12,5,7,,,
14,4,13,12,5,7,,,
10,4,12,5,11,9,,,
11,4,12,5,9,10,,,
5,4,12,11,9,10,,,
12,4,5,11,9,10,,,
10,4,13,5,11,9,,,
11,4,13,5,9,10,,,
5,4,13,11,9,10,,,
13,4,5,11,9,10,,,
10,4,14,5,11,9,,,
11,4,14,5,9,10,,,
5,4,14,11,9,10,,,
14,4,5,11,9,10,,,
10,4,13,12,5,9,,,
5,4,13,12,9,10,,,
12,4,13,5,9,10,,,
13,4,12,5,9,10,,,
10,4,14,12,5,9,,,
5,4,14,12,9,10,,,
12,4,14,5,9,10,,,
14,4,12,5,9,10,,,
10,4,14,13,5,9,,,
5,4,14,13,9,10,,,
13,4,14,5,9,10,,,
14,4,13,5,9,10,,,
11,4,13,12,5,9,,,
5,4,13,12,11,9,,,
12,4,13,5,11,9,,,
13,4,12,5,11,9,,,
11,4,14,12,5,9,,,
5,4,14,12,11,9,,,
12,4,14,5,11,9,,,
14,4,12,5,11,9,,,
11,4,14,13,5,9,,,
5,4,14,13,11,9,,,
13,4,14,5,11,9,,,
14,4,13,5,11,9,,,
5,4,14,13,12,9,,,
12,4,14,13,5,9,,,
13,4,14,12,5,9,,,
14,4,13,12,5,9,,,
10,4,13,12,5,11,,,
11,4,13,12,5,10,,,
5,4,13,12,11,10,,,
12,4,13,5,11,10,,,
13,4,12,5,11,10,,,
10,4,14,12,5,11,,,
11,4,14,12,5,10,,,
5,4,14,12,11,10,,,
12,4,14,5,11,10,,,
14,4,12,5,11,10,,,
10,4,14,13,5,11,,,
11,4,14,13,5,10,,,
5,4,14,13,11,10,,,
13,4,14,5,11,10,,,
14,4,13,5,11,10,,,
10,4,14,13,12,5,,,
5,4,14,13,12,10,,,
12,4,14,13,5,10,,,
13,4,14,12,5,10,,,
14,4,13,12,5,10,,,
11,4,14,13,12,5,,,
5,4,14,13,12,11,,,
12,4,14,13,5,11,,,
13,4,14,12,5,11,,,
14,4,13,12,5,11,,,
10,4,12,11,9,7,,,
7,4,12,11,9,10,,,
11,4,12,9,7,10,,,
12,4,11,9,7,10,,,
10,4,13,11,9,7,,,
7,4,13,11,9,10,,,
11,4,13,9,7,10,,,
13,4,11,9,7,10,,,
10,4,14,11,9,7,,,
7,4,14,11,9,10,,,
11,4,14,9,7,10,,,
14,4,11,9,7,10,,,
10,4,13,12,9,7,,,
7,4,13,12,9,10,,,
12,4,13,9,7,10,,,
13,4,12,9,7,10,,,
10,4,14,12,9,7,,,
7,4,14,12,9,10,,,
12,4,14,9,7,10,,,
14,4,12,9,7,10,,,
10,4,14,13,9,7,,,
7,4,14,13,9,10,,,
13,4,14,9,7,10,,,
14,4,13,9,7,10,,,
7,4,13,12,11,9,,,
11,4,13,12,9,7,,,
12,4,13,11,9,7,,,
13,4,12,11,9,7,,,
7,4,14,12,11,9,,,
11,4,14,12,9,7,,,
12,4,14,11,9,7,,,
14,4,12,11,9,7,,,
7,4,14,13,11,9,,,
11,4,14,13,9,7,,,
13,4,14,11,9,7,,,
14,4,13,11,9,7,,,
7,4,14,13,12,9,,,
12,4,14,13,9,7,,,
13,4,14,12,9,7,,,
14,4,13,12,9,7,,,
10,4,13,12,11,7,,,
7,4,13,12,11,10,,,
11,4,13,12,7,10,,,
12,4,13,11,7,10,,,
13,4,12,11,7,10,,,
10,4,14,12,11,7,,,
7,4,14,12,11,10,,,
11,4,14,12,7,10,,,
12,4,14,11,7,10,,,
14,4,12,11,7,10,,,
10,4,14,13,11,7,,,
7,4,14,13,11,10,,,
11,4,14,13,7,10,,,
13,4,14,11,7,10,,,
14,4,13,11,7,10,,,
10,4,14,13,12,7,,,
7,4,14,13,12,10,,,
12,4,14,13,7,10,,,
13,4,14,12,7,10,,,
14,4,13,12,7,10,,,
7,4,14,13,12,11,,,
11,4,14,13,12,7,,,
12,4,14,13,11,7,,,
13,4,14,12,11,7,,,
14,4,13,12,11,7,,,
10,4,13,12,11,9,,,
11,4,13,12,9,10,,,
12,4,13,11,9,10,,,
13,4,12,11,9,10,,,
10,4,14,12,11,9,,,
11,4,14,12,9,10,,,
12,4,14,11,9,10,,,
14,4,12,11,9,10,,,
10,4,14,13,11,9,,,
11,4,14,13,9,10,,,
13,4,14,11,9,10,,,
14,4,13,11,9,10,,,
10,4,14,13,12,9,,,
12,4,14,13,9,10,,,
13,4,14,12,9,10,,,
14,4,13,12,9,10,,,
11,4,14,13,12,9,,,
12,4,14,13,11,9,,,
13,4,14,12,11,9,,,
14,4,13,12,11,9,,,
10,4,14,13,12,11,,,
11,4,14,13,12,10,,,
12,4,14,13,11,10,,,
13,4,14,12,11,10,,,
14,4,13,12,11,10,,,
10,12,5,11,9,7,,,
7,12,5,11,9,10,,,
11,12,5,9,7,10,,,
5,12,11,9,7,10,,,
12,5,11,9,7,10,,,
10,13,5,11,9,7,,,
7,13,5,11,9,10,,,
11,13,5,9,7,10,,,
5,13,11,9,7,10,,,
7,14,5,11,9,10,,,
11,14,5,9,7,10,,,
5,14,11,9,7,10,,,
14,5,11,9,7,10,,,
10,13,12,5,9,7,,,
7,13,12,5,9,10,,,
5,13,12,9,7,10,,,
12,13,5,9,7,10,,,
10,14,12,5,9,7,,,
7,14,12,5,9,10,,,
5,14,12,9,7,10,,,
12,14,5,9,7,10,,,
14,12,5,9,7,10,,,
10,14,13,5,9,7,,,
7,14,13,5,9,10,,,
5,14,13,9,7,10,,,
14,13,5,9,7,10,,,
7,13,12,5,11,9,,,
11,13,12,5,9,7,,,
5,13,12,11,9,7,,,
12,13,5,11,9,7,,,
7,14,12,5,11,9,,,
11,14,12,5,9,7,,,
14,12,5,11,9,7,,,
7,14,13,5,11,9,,,
11,14,13,5,9,7,,,
5,14,13,11,9,7,,,
14,13,5,11,9,7,,,
7,14,13,12,5,9,,,
5,14,13,12,9,7,,,
12,14,13,5,9,7,,,
14,13,12,5,9,7,,,
10,13,12,5,11,7,,,
7,13,12,5,11,10,,,
11,13,12,5,7,10,,,
5,13,12,11,7,10,,,
12,13,5,11,7,10,,,
10,14,12,5,11,7,,,
7,14,12,5,11,10,,,
11,14,12,5,7,10,,,
5,14,12,11,7,10,,,
12,14,5,11,7,10,,,
14,12,5,11,7,10,,,
10,14,13,5,11,7,,,
7,14,13,5,11,10,,,
11,14,13,5,7,10,,,
5,14,13,11,7,10,,,
14,13,5,11,7,10,,,
10,14,13,12,5,7,,,
7,14,13,12,5,10,,,
5,14,13,12,7,10,,,
12,14,13,5,7,10,,,
14,13,12,5,7,10,,,
7,14,13,12,5,11,,,
11,14,13,12,5,7,,,
5,14,13,12,11,7,,,
12,14,13,5,11,7,,,
14,13,12,5,11,7,,,
10,13,12,5,11,9,,,
11,13,12,5,9,10,,,
5,13,12,11,9,10,,,
12,13,5,11,9,10,,,
10,14,12,5,11,9,,,
11,14,12,5,9,10,,,
5,14,12,11,9,10,,,
12,14,5,11,9,10,,,
14,12,5,11,9,10,,,
10,14,13,5,11,9,,,
11,14,13,5,9,10,,,
5,14,13,11,9,10,,,
14,13,5,11,9,10,,,
10,14,13,12,5,9,,,
5,14,13,12,9,10,,,
12,14,13,5,9,10,,,
14,13,12,5,9,10,,,
11,14,13,12,5,9,,,
5,14,13,12,11,9,,,
12,14,13,5,11,9,,,
14,13,12,5,11,9,,,
10,14,13,12,5,11,,,
11,14,13,12,5,10,,,
5,14,13,12,11,10,,,
12,14,13,5,11,10,,,
14,13,12,5,11,10,,,
10,13,12,11,9,7,,,
7,13,12,11,9,10,,,
11,13,12,9,7,10,,,
12,13,11,9,7,10,,,
7,14,12,11,9,10,,,
11,14,12,9,7,10,,,
12,14,11,9,7,10,,,
14,12,11,9,7,10,,,
10,14,13,11,9,7,,,
7,14,13,11,9,10,,,
11,14,13,9,7,10,,,
14,13,11,9,7,10,,,
10,14,13,12,9,7,,,
7,14,13,12,9,10,,,
12,14,13,9,7,10,,,
14,13,12,9,7,10,,,
7,14,13,12,11,9,,,
11,14,13,12,9,7,,,
12,14,13,11,9,7,,,
14,13,12,11,9,7,,,
10,14,13,12,11,7,,,
7,14,13,12,11,10,,,
11,14,13,12,7,10,,,
12,14,13,11,7,10,,,
14,13,12,11,7,10,,,
10,14,13,12,11,9,,,
11,14,13,12,9,10,,,
12,14,13,11,9,10,,,
14,13,12,11,9,10,,,
6,5,2,11,9,1,7,,
7,5,2,11,9,1,6,,
1,5,2,11,9,7,6,,
11,5,2,9,1,7,6,,
2,5,11,9,1,7,6,,
6,14,5,2,9,1,7,,
7,14,5,2,9,1,6,,
1,14,5,2,9,7,6,,
2,14,5,9,1,7,6,,
14,5,2,9,1,7,6,,
7,14,5,2,11,1,6,,
1,14,5,2,11,7,6,,
11,14,5,2,1,7,6,,
2,14,5,11,1,7,6,,
14,5,2,11,1,7,6,,
6,14,5,2,11,9,1,,
1,14,5,2,11,9,6,,
11,14,5,2,9,1,6,,
2,14,5,11,9,1,6,,
14,5,2,11,9,1,6,,
6,14,2,11,9,1,7,,
7,14,2,11,9,1,6,,
1,14,2,11,9,7,6,,
9,14,2,11,1,7,6,,
11,14,2,9,1,7,6,,
2,14,11,9,1,7,6,,
14,2,11,9,1,7,6,,
7,14,12,2,11,1,6,,
1,14,12,2,11,7,6,,
11,14,12,2,1,7,6,,
2,14,12,11,1,7,6,,
14,12,2,11,1,7,6,,
7,14,5,11,9,1,6,,
1,14,5,11,9,7,6,,
11,14,5,9,1,7,6,,
14,5,11,9,1,7,6,,
7,14,5,2,11,9,6,,
11,14,5,2,9,7,6,,
2,14,5,11,9,7,6,,
14,5,2,11,9,7,6,,
7,14,5,2,11,9,1,,
11,14,5,2,9,1,7,,
14,5,2,11,9,1,7,,
7,12,5,2,11,1,10,,
11,12,5,2,1,7,10,,
7,14,5,2,11,1,10,,
11,14,5,2,1,7,10,,
7,14,12,5,2,11,1,,
11,14,12,5,2,1,7,,
7,14,12,2,11,1,10,,
11,14,12,2,1,7,10,,
10,12,5,11,9,1,7,,
7,12,5,11,9,1,10,,
11,12,5,9,1,7,10,,
5,12,11,9,1,7,10,,
12,5,11,9,1,7,10,,
7,14,5,11,9,1,10,,
11,14,5,9,1,7,10,,
5,14,11,9,1,7,10,,
14,5,11,9,1,7,10,,
10,14,12,5,9,1,7,,
7,14,12,5,9,1,10,,
5,14,12,9,1,7,10,,
12,14,5,9,1,7,10,,
14,12,5,9,1,7,10,,
7,14,12,5,11,9,1,,
11,14,12,5,9,1,7,,
14,12,5,11,9,1,7,,
10,13,12,5,11,1,7,,
7,13,12,5,11,1,10,,
11,13,12,5,1,7,10,,
5,13,12,11,1,7,10,,
12,13,5,11,1,7,10,,
10,14,12,5,11,1,7,,
7,14,12,5,11,1,10,,
11,14,12,5,1,7,10,,
5,14,12,11,1,7,10,,
12,14,5,11,1,7,10,,
14,12,5,11,1,7,10,,
10,14,12,5,11,9,1,,
11,14,12,5,9,1,10,,
5,14,12,11,9,1,10,,
12,14,5,11,9,1,10,,
14,12,5,11,9,1,10,,
7,14,12,11,9,1,10,,
11,14,12,9,1,7,10,,
12,14,11,9,1,7,10,,
14,12,11,9,1,7,10,,
10,12,5,2,11,9,7,,
7,12,5,2,11,9,10,,
11,12,5,2,9,7,10,,
5,12,2,11,9,7,10,,
7,14,5,2,11,9,10,,
11,14,5,2,9,7,10,,
5,14,2,11,9,7,10,,
14,5,2,11,9,7,10,,
10,14,12,5,2,9,7,,
7,14,12,5,2,9,10,,
5,14,12,2,9,7,10,,
14,12,5,2,9,7,10,,
7,14,12,5,2,11,9,,
11,14,12,5,2,9,7,,
14,12,5,2,11,9,7,,
10,14,12,5,2,11,7,,
7,14,12,5,2,11,10,,
11,14,12,5,2,7,10,,
5,14,12,2,11,7,10,,
12,14,5,2,11,7,10,,
14,12,5,2,11,7,10,,
10,14,12,5,2,11,9,,
11,14,12,5,2,9,10,,
5,14,12,2,11,9,10,,
14,12,5,2,11,9,10,,
7,14,12,2,11,9,10,,
11,14,12,2,9,7,10,,
14,12,2,11,9,7,10,,
10,4,12,5,3,11,7,,
7,4,12,5,3,11,10,,
11,4,12,5,3,7,10,,
5,4,12,3,11,7,10,,
12,4,5,3,11,7,10,,
10,4,13,5,3,11,7,,
7,4,13,5,3,11,10,,
11,4,13,5,3,7,10,,
5,4,13,3,11,7,10,,
13,4,5,3,11,7,10,,
10,4,14,5,3,11,7,,
7,4,14,5,3,11,10,,
11,4,14,5,3,7,10,,
5,4,14,3,11,7,10,,
10,4,13,12,5,3,7,,
7,4,13,12,5,3,10,,
5,4,13,12,3,7,10,,
12,4,13,5,3,7,10,,
13,4,12,5,3,7,10,,
10,4,14,12,5,3,7,,
7,4,14,12,5,3,10,,
5,4,14,12,3,7,10,,
12,4,14,5,3,7,10,,
10,4,14,13,5,3,7,,
7,4,14,13,5,3,10,,
5,4,14,13,3,7,10,,
13,4,14,5,3,7,10,,
7,4,13,12,5,3,11,,
11,4,13,12,5,3,7,,
5,4,13,12,3,11,7,,
12,4,13,5,3,11,7,,
13,4,12,5,3,11,7,,
7,4,14,12,5,3,11,,
11,4,14,12,5,3,7,,
5,4,14,12,3,11,7,,
12,4,14,5,3,11,7,,
7,4,14,13,5,3,11,,
11,4,14,13,5,3,7,,
5,4,14,13,3,11,7,,
13,4,14,5,3,11,7,,
7,4,14,13,12,5,3,,
5,4,14,13,12,3,7,,
12,4,14,13,5,3,7,,
13,4,14,12,5,3,7,,
10,4,13,12,5,3,11,,
11,4,13,12,5,3,10,,
5,4,13,12,3,11,10,,
12,4,13,5,3,11,10,,
13,4,12,5,3,11,10,,
10,4,14,12,5,3,11,,
11,4,14,12,5,3,10,,
5,4,14,12,3,11,10,,
12,4,14,5,3,11,10,,
10,4,14,13,5,3,11,,
11,4,14,13,5,3,10,,
5,4,14,13,3,11,10,,
13,4,14,5,3,11,10,,
10,4,14,13,12,5,3,,
5,4,14,13,12,3,10,,
12,4,14,13,5,3,10,,
13,4,14,12,5,3,10,,
11,4,14,13,12,5,3,,
5,4,14,13,12,3,11,,
12,4,14,13,5,3,11,,
13,4,14,12,5,3,11,,
10,4,13,12,3,11,7,,
7,4,13,12,3,11,10,,
11,4,13,12,3,7,10,,
12,4,13,3,11,7,10,,
13,4,12,3,11,7,10,,
10,4,14,12,3,11,7,,
7,4,14,12,3,11,10,,
11,4,14,12,3,7,10,,
12,4,14,3,11,7,10,,
10,4,14,13,3,11,7,,
7,4,14,13,3,11,10,,
11,4,14,13,3,7,10,,
13,4,14,3,11,7,10,,
10,4,14,13,12,3,7,,
7,4,14,13,12,3,10,,
12,4,14,13,3,7,10,,
13,4,14,12,3,7,10,,
7,4,14,13,12,3,11,,
11,4,14,13,12,3,7,,
12,4,14,13,3,11,7,,
13,4,14,12,3,11,7,,
10,4,14,13,12,3,11,,
11,4,14,13,12,3,10,,
12,4,14,13,3,11,10,,
13,4,14,12,3,11,10,,
10,12,5,3,11,9,7,,
7,12,5,3,11,9,10,,
11,12,5,3,9,7,10,,
5,12,3,11,9,7,10,,
12,5,3,11,9,7,10,,
10,13,5,3,11,9,7,,
7,13,5,3,11,9,10,,
11,13,5,3,9,7,10,,
5,13,3,11,9,7,10,,
13,5,3,11,9,7,10,,
10,14,5,3,11,9,7,,
7,14,5,3,11,9,10,,
11,14,5,3,9,7,10,,
5,14,3,11,9,7,10,,
14,5,3,11,9,7,10,,
10,13,12,5,3,9,7,,
7,13,12,5,3,9,10,,
5,13,12,3,9,7,10,,
12,13,5,3,9,7,10,,
13,12,5,3,9,7,10,,
10,14,12,5,3,9,7,,
7,14,12,5,3,9,10,,
5,14,12,3,9,7,10,,
12,14,5,3,9,7,10,,
14,12,5,3,9,7,10,,
10,14,13,5,3,9,7,,
7,14,13,5,3,9,10,,
5,14,13,3,9,7,10,,
13,14,5,3,9,7,10,,
14,13,5,3,9,7,10,,
7,13,12,5,3,11,9,,
11,13,12,5,3,9,7,,
5,13,12,3,11,9,7,,
12,13,5,3,11,9,7,,
13,12,5,3,11,9,7,,
7,14,12,5,3,11,9,,
11,14,12,5,3,9,7,,
5,14,12,3,11,9,7,,
12,14,5,3,11,9,7,,
14,12,5,3,11,9,7,,
7,14,13,5,3,11,9,,
11,14,13,5,3,9,7,,
5,14,13,3,11,9,7,,
13,14,5,3,11,9,7,,
14,13,5,3,11,9,7,,
7,14,13,12,5,3,9,,
5,14,13,12,3,9,7,,
12,14,13,5,3,9,7,,
13,14,12,5,3,9,7,,
14,13,12,5,3,9,7,,
10,13,12,5,3,11,7,,
7,13,12,5,3,11,10,,
11,13,12,5,3,7,10,,
5,13,12,3,11,7,10,,
12,13,5,3,11,7,10,,
13,12,5,3,11,7,10,,
10,14,12,5,3,11,7,,
7,14,12,5,3,11,10,,
11,14,12,5,3,7,10,,
5,14,12,3,11,7,10,,
12,14,5,3,11,7,10,,
14,12,5,3,11,7,10,,
10,14,13,5,3,11,7,,
7,14,13,5,3,11,10,,
11,14,13,5,3,7,10,,
5,14,13,3,11,7,10,,
13,14,5,3,11,7,10,,
14,13,5,3,11,7,10,,
10,14,13,12,5,3,7,,
7,14,13,12,5,3,10,,
5,14,13,12,3,7,10,,
12,14,13,5,3,7,10,,
13,14,12,5,3,7,10,,
14,13,12,5,3,7,10,,
7,14,13,12,5,3,11,,
11,14,13,12,5,3,7,,
5,14,13,12,3,11,7,,
12,14,13,5,3,11,7,,
13,14,12,5,3,11,7,,
14,13,12,5,3,11,7,,
10,13,12,5,3,11,9,,
11,13,12,5,3,9,10,,
5,13,12,3,11,9,10,,
12,13,5,3,11,9,10,,
13,12,5,3,11,9,10,,
10,14,12,5,3,11,9,,
11,14,12,5,3,9,10,,
5,14,12,3,11,9,10,,
12,14,5,3,11,9,10,,
14,12,5,3,11,9,10,,
10,14,13,5,3,11,9,,
11,14,13,5,3,9,10,,
5,14,13,3,11,9,10,,
13,14,5,3,11,9,10,,
14,13,5,3,11,9,10,,
10,14,13,12,5,3,9,,
5,14,13,12,3,9,10,,
12,14,13,5,3,9,10,,
13,14,12,5,3,9,10,,
14,13,12,5,3,9,10,,
11,14,13,12,5,3,9,,
5,14,13,12,3,11,9,,
12,14,13,5,3,11,9,,
13,14,12,5,3,11,9,,
14,13,12,5,3,11,9,,
10,14,13,12,5,3,11,,
11,14,13,12,5,3,10,,
5,14,13,12,3,11,10,,
12,14,13,5,3,11,10,,
13,14,12,5,3,11,10,,
14,13,12,5,3,11,10,,
10,13,12,3,11,9,7,,
7,13,12,3,11,9,10,,
11,13,12,3,9,7,10,,
12,13,3,11,9,7,10,,
13,12,3,11,9,7,10,,
10,14,12,3,11,9,7,,
7,14,12,3,11,9,10,,
11,14,12,3,9,7,10,,
12,14,3,11,9,7,10,,
14,12,3,11,9,7,10,,
10,14,13,3,11,9,7,,
7,14,13,3,11,9,10,,
11,14,13,3,9,7,10,,
13,14,3,11,9,7,10,,
14,13,3,11,9,7,10,,
10,14,13,12,3,9,7,,
7,14,13,12,3,9,10,,
12,14,13,3,9,7,10,,
13,14,12,3,9,7,10,,
14,13,12,3,9,7,10,,
7,14,13,12,3,11,9,,
11,14,13,12,3,9,7,,
12,14,13,3,11,9,7,,
13,14,12,3,11,9,7,,
14,13,12,3,11,9,7,,
10,14,13,12,3,11,7,,
7,14,13,12,3,11,10,,
11,14,13,12,3,7,10,,
12,14,13,3,11,7,10,,
13,14,12,3,11,7,10,,
14,13,12,3,11,7,10,,
10,14,13,12,3,11,9,,
11,14,13,12,3,9,10,,
12,14,13,3,11,9,10,,
13,14,12,3,11,9,10,,
14,13,12,3,11,9,10,,
10,4,12,5,11,9,7,,
7,4,12,5,11,9,10,,
11,4,12,5,9,7,10,,
5,4,12,11,9,7,10,,
12,4,5,11,9,7,10,,
10,4,13,5,11,9,7,,
7,4,13,5,11,9,10,,
11,4,13,5,9,7,10,,
5,4,13,11,9,7,10,,
13,4,5,11,9,7,10,,
10,4,14,5,11,9,7,,
7,4,14,5,11,9,10,,
11,4,14,5,9,7,10,,
5,4,14,11,9,7,10,,
14,4,5,11,9,7,10,,
10,4,13,12,5,9,7,,
7,4,13,12,5,9,10,,
5,4,13,12,9,7,10,,
12,4,13,5,9,7,10,,
13,4,12,5,9,7,10,,
10,4,14,12,5,9,7,,
7,4,14,12,5,9,10,,
5,4,14,12,9,7,10,,
12,4,14,5,9,7,10,,
14,4,12,5,9,7,10,,
10,4,14,13,5,9,7,,
7,4,14,13,5,9,10,,
5,4,14,13,9,7,10,,
13,4,14,5,9,7,10,,
14,4,13,5,9,7,10,,
7,4,13,12,5,11,9,,
11,4,13,12,5,9,7,,
5,4,13,12,11,9,7,,
12,4,13,5,11,9,7,,
13,4,12,5,11,9,7,,
7,4,14,12,5,11,9,,
11,4,14,12,5,9,7,,
5,4,14,12,11,9,7,,
12,4,14,5,11,9,7,,
14,4,12,5,11,9,7,,
7,4,14,13,5,11,9,,
11,4,14,13,5,9,7,,
5,4,14,13,11,9,7,,
13,4,14,5,11,9,7,,
14,4,13,5,11,9,7,,
7,4,14,13,12,5,9,,
5,4,14,13,12,9,7,,
12,4,14,13,5,9,7,,
13,4,14,12,5,9,7,,
14,4,13,12,5,9,7,,
10,4,13,12,5,11,7,,
7,4,13,12,5,11,10,,
11,4,13,12,5,7,10,,
5,4,13,12,11,7,10,,
12,4,13,5,11,7,10,,
13,4,12,5,11,7,10,,
10,4,14,12,5,11,7,,
7,4,14,12,5,11,10,,
11,4,14,12,5,7,10,,
5,4,14,12,11,7,10,,
12,4,14,5,11,7,10,,
14,4,12,5,11,7,10,,
10,4,14,13,5,11,7,,
7,4,14,13,5,11,10,,
11,4,14,13,5,7,10,,
5,4,14,13,11,7,10,,
13,4,14,5,11,7,10,,
14,4,13,5,11,7,10,,
10,4,14,13,12,5,7,,
7,4,14,13,12,5,10,,
5,4,14,13,12,7,10,,
12,4,14,13,5,7,10,,
13,4,14,12,5,7,10,,
14,4,13,12,5,7,10,,
7,4,14,13,12,5,11,,
11,4,14,13,12,5,7,,
5,4,14,13,12,11,7,,
12,4,14,13,5,11,7,,
13,4,14,12,5,11,7,,
14,4,13,12,5,11,7,,
10,4,13,12,5,11,9,,
11,4,13,12,5,9,10,,
5,4,13,12,11,9,10,,
12,4,13,5,11,9,10,,
13,4,12,5,11,9,10,,
10,4,14,12,5,11,9,,
11,4,14,12,5,9,10,,
5,4,14,12,11,9,10,,
12,4,14,5,11,9,10,,
14,4,12,5,11,9,10,,
10,4,14,13,5,11,9,,
11,4,14,13,5,9,10,,
5,4,14,13,11,9,10,,
13,4,14,5,11,9,10,,
14,4,13,5,11,9,10,,
10,4,14,13,12,5,9,,
5,4,14,13,12,9,10,,
12,4,14,13,5,9,10,,
13,4,14,12,5,9,10,,
14,4,13,12,5,9,10,,
11,4,14,13,12,5,9,,
5,4,14,13,12,11,9,,
12,4,14,13,5,11,9,,
13,4,14,12,5,11,9,,
14,4,13,12,5,11,9,,
10,4,14,13,12,5,11,,
11,4,14,13,12,5,10,,
5,4,14,13,12,11,10,,
12,4,14,13,5,11,10,,
13,4,14,12,5,11,10,,
14,4,13,12,5,11,10,,
10,4,13,12,11,9,7,,
7,4,13,12,11,9,10,,
11,4,13,12,9,7,10,,
12,4,13,11,9,7,10,,
13,4,12,11,9,7,10,,
10,4,14,12,11,9,7,,
7,4,14,12,11,9,10,,
11,4,14,12,9,7,10,,
12,4,14,11,9,7,10,,
14,4,12,11,9,7,10,,
10,4,14,13,11,9,7,,
7,4,14,13,11,9,10,,
11,4,14,13,9,7,10,,
13,4,14,11,9,7,10,,
14,4,13,11,9,7,10,,
10,4,14,13,12,9,7,,
7,4,14,13,12,9,10,,
12,4,14,13,9,7,10,,
13,4,14,12,9,7,10,,
14,4,13,12,9,7,10,,
7,4,14,13,12,11,9,,
11,4,14,13,12,9,7,,
12,4,14,13,11,9,7,,
13,4,14,12,11,9,7,,
14,4,13,12,11,9,7,,
10,4,14,13,12,11,7,,
7,4,14,13,12,11,10,,
11,4,14,13,12,7,10,,
12,4,14,13,11,7,10,,
13,4,14,12,11,7,10,,
14,4,13,12,11,7,10,,
10,4,14,13,12,11,9,,
11,4,14,13,12,9,10,,
12,4,14,13,11,9,10,,
13,4,14,12,11,9,10,,
14,4,13,12,11,9,10,,
10,13,12,5,11,9,7,,
7,13,12,5,11,9,10,,
11,13,12,5,9,7,10,,
5,13,12,11,9,7,10,,
12,13,5,11,9,7,10,,
10,14,12,5,11,9,7,,
7,14,12,5,11,9,10,,
11,14,12,5,9,7,10,,
5,14,12,11,9,7,10,,
12,14,5,11,9,7,10,,
14,12,5,11,9,7,10,,
10,14,13,5,11,9,7,,
7,14,13,5,11,9,10,,
11,14,13,5,9,7,10,,
5,14,13,11,9,7,10,,
14,13,5,11,9,7,10,,
10,14,13,12,5,9,7,,
7,14,13,12,5,9,10,,
5,14,13,12,9,7,10,,
12,14,13,5,9,7,10,,
14,13,12,5,9,7,10,,
7,14,13,12,5,11,9,,
11,14,13,12,5,9,7,,
5,14,13,12,11,9,7,,
12,14,13,5,11,9,7,,
14,13,12,5,11,9,7,,
10,14,13,12,5,11,7,,
7,14,13,12,5,11,10,,
11,14,13,12,5,7,10,,
5,14,13,12,11,7,10,,
12,14,13,5,11,7,10,,
14,13,12,5,11,7,10,,
10,14,13,12,5,11,9,,
11,14,13,12,5,9,10,,
5,14,13,12,11,9,10,,
12,14,13,5,11,9,10,,
14,13,12,5,11,9,10,,
10,14,13,12,11,9,7,,
7,14,13,12,11,9,10,,
11,14,13,12,9,7,10,,
12,14,13,11,9,7,10,,
14,13,12,11,9,7,10,,
6,14,5,2,11,9,1,7,
7,14,5,2,11,9,1,6,
1,14,5,2,11,9,7,6,
11,14,5,2,9,1,7,6,
2,14,5,11,9,1,7,6,
14,5,2,11,9,1,7,6,
10,14,12,5,11,9,1,7,
7,14,12,5,11,9,1,10,
11,14,12,5,9,1,7,10,
5,14,12,11,9,1,7,10,
12,14,5,11,9,1,7,10,
14,12,5,11,9,1,7,10,
10,14,12,5,2,11,9,7,
7,14,12,5,2,11,9,10,
11,14,12,5,2,9,7,10,
5,14,12,2,11,9,7,10,
14,12,5,2,11,9,7,10,
10,4,13,12,5,3,11,7,
7,4,13,12,5,3,11,10,
11,4,13,12,5,3,7,10,
